"SERIES","ESU","SPECIES","METHOD","MAJOR_POPULATION_GROUP","NMFS_POPID","POPULATION_NAME","COMMON_POPULATION_NAME","DISPLAY_ORDER","RUN_TIMING","STREAM_NAME","YEAR","NUMBER_OF_SPAWNERS","FRACWILD","CATCH","CONTRIBUTOR","COMPILER","CITATION","LINE_NOTES"
"UWchinook2020","Salmon, Chinook (Upper Willamette River ESU)","chinook","LadderCount","","1052","Willamette Falls ESC","Willamette Falls ESC","2.3.1.1","spring","Willamette River and tributaries","1953","76446","-99","-99","Oregon Department of Fish and Wildlife","Mari Williams","Upper Willamette River Chinook Natural Origin Spawner Escapement (1946-2019). Ladder count. Personal communication from Jamie Anthony, ODFW, via Mari Williams, NOAAF NWFSC/PSMFC.",""
"UWchinook2020","Salmon, Chinook (Upper Willamette River ESU)","chinook","LadderCount","","1052","Willamette Falls ESC","Willamette Falls ESC","2.3.1.1","spring","Willamette River and tributaries","1954","31127","-99","-99","Oregon Department of Fish and Wildlife","Mari Williams","Upper Willamette River Chinook Natural Origin Spawner Escapement (1946-2019). Ladder count. Personal communication from Jamie Anthony, ODFW, via Mari Williams, NOAAF NWFSC/PSMFC.",""
"UWchinook2020","Salmon, Chinook (Upper Willamette River ESU)","chinook","LadderCount","","1052","Willamette Falls ESC","Willamette Falls ESC","2.3.1.1","spring","Willamette River and tributaries","1955","22000","-99","-99","Oregon Department of Fish and Wildlife","Mari Williams","Upper Willamette River Chinook Natural Origin Spawner Escapement (1946-2019). Ladder count. Personal communication from Jamie Anthony, ODFW, via Mari Williams, NOAAF NWFSC/PSMFC.",""
"UWchinook2020","Salmon, Chinook (Upper Willamette River ESU)","chinook","LadderCount","","1052","Willamette Falls ESC","Willamette Falls ESC","2.3.1.1","spring","Willamette River and tributaries","1956","58600","-99","-99","Oregon Department of Fish and Wildlife","Mari Williams","Upper Willamette River Chinook Natural Origin Spawner Escapement (1946-2019). Ladder count. Personal communication from Jamie Anthony, ODFW, via Mari Williams, NOAAF NWFSC/PSMFC.",""
"UWchinook2020","Salmon, Chinook (Upper Willamette River ESU)","chinook","LadderCount","","1052","Willamette Falls ESC","Willamette Falls ESC","2.3.1.1","spring","Willamette River and tributaries","1957","39300","-99","-99","Oregon Department of Fish and Wildlife","Mari Williams","Upper Willamette River Chinook Natural Origin Spawner Escapement (1946-2019). Ladder count. Personal communication from Jamie Anthony, ODFW, via Mari Williams, NOAAF NWFSC/PSMFC.",""
"UWchinook2020","Salmon, Chinook (Upper Willamette River ESU)","chinook","LadderCount","","1052","Willamette Falls ESC","Willamette Falls ESC","2.3.1.1","spring","Willamette River and tributaries","1958","45200","-99","-99","Oregon Department of Fish and Wildlife","Mari Williams","Upper Willamette River Chinook Natural Origin Spawner Escapement (1946-2019). Ladder count. Personal communication from Jamie Anthony, ODFW, via Mari Williams, NOAAF NWFSC/PSMFC.",""
"UWchinook2020","Salmon, Chinook (Upper Willamette River ESU)","chinook","LadderCount","","1052","Willamette Falls ESC","Willamette Falls ESC","2.3.1.1","spring","Willamette River and tributaries","1959","31900","-99","-99","Oregon Department of Fish and Wildlife","Mari Williams","Upper Willamette River Chinook Natural Origin Spawner Escapement (1946-2019). Ladder count. Personal communication from Jamie Anthony, ODFW, via Mari Williams, NOAAF NWFSC/PSMFC.",""
"UWchinook2020","Salmon, Chinook (Upper Willamette River ESU)","chinook","LadderCount","","1052","Willamette Falls ESC","Willamette Falls ESC","2.3.1.1","spring","Willamette River and tributaries","1960","14400","-99","-99","Oregon Department of Fish and Wildlife","Mari Williams","Upper Willamette River Chinook Natural Origin Spawner Escapement (1946-2019). Ladder count. Personal communication from Jamie Anthony, ODFW, via Mari Williams, NOAAF NWFSC/PSMFC.",""
"UWchinook2020","Salmon, Chinook (Upper Willamette River ESU)","chinook","LadderCount","","1052","Willamette Falls ESC","Willamette Falls ESC","2.3.1.1","spring","Willamette River and tributaries","1961","18900","-99","-99","Oregon Department of Fish and Wildlife","Mari Williams","Upper Willamette River Chinook Natural Origin Spawner Escapement (1946-2019). Ladder count. Personal communication from Jamie Anthony, ODFW, via Mari Williams, NOAAF NWFSC/PSMFC.",""
"UWchinook2020","Salmon, Chinook (Upper Willamette River ESU)","chinook","LadderCount","","1052","Willamette Falls ESC","Willamette Falls ESC","2.3.1.1","spring","Willamette River and tributaries","1962","26000","-99","-99","Oregon Department of Fish and Wildlife","Mari Williams","Upper Willamette River Chinook Natural Origin Spawner Escapement (1946-2019). Ladder count. Personal communication from Jamie Anthony, ODFW, via Mari Williams, NOAAF NWFSC/PSMFC.",""
"UWchinook2020","Salmon, Chinook (Upper Willamette River ESU)","chinook","LadderCount","","1052","Willamette Falls ESC","Willamette Falls ESC","2.3.1.1","spring","Willamette River and tributaries","1963","30300","-99","-99","Oregon Department of Fish and Wildlife","Mari Williams","Upper Willamette River Chinook Natural Origin Spawner Escapement (1946-2019). Ladder count. Personal communication from Jamie Anthony, ODFW, via Mari Williams, NOAAF NWFSC/PSMFC.",""
"UWchinook2020","Salmon, Chinook (Upper Willamette River ESU)","chinook","LadderCount","","1052","Willamette Falls ESC","Willamette Falls ESC","2.3.1.1","spring","Willamette River and tributaries","1964","36290","-99","-99","Oregon Department of Fish and Wildlife","Mari Williams","Upper Willamette River Chinook Natural Origin Spawner Escapement (1946-2019). Ladder count. Personal communication from Jamie Anthony, ODFW, via Mari Williams, NOAAF NWFSC/PSMFC.",""
"UWchinook2020","Salmon, Chinook (Upper Willamette River ESU)","chinook","LadderCount","","1052","Willamette Falls ESC","Willamette Falls ESC","2.3.1.1","spring","Willamette River and tributaries","1965","29062","-99","-99","Oregon Department of Fish and Wildlife","Mari Williams","Upper Willamette River Chinook Natural Origin Spawner Escapement (1946-2019). Ladder count. Personal communication from Jamie Anthony, ODFW, via Mari Williams, NOAAF NWFSC/PSMFC.",""
"UWchinook2020","Salmon, Chinook (Upper Willamette River ESU)","chinook","LadderCount","","1052","Willamette Falls ESC","Willamette Falls ESC","2.3.1.1","spring","Willamette River and tributaries","1966","28230","-99","-99","Oregon Department of Fish and Wildlife","Mari Williams","Upper Willamette River Chinook Natural Origin Spawner Escapement (1946-2019). Ladder count. Personal communication from Jamie Anthony, ODFW, via Mari Williams, NOAAF NWFSC/PSMFC.",""
"UWchinook2020","Salmon, Chinook (Upper Willamette River ESU)","chinook","LadderCount","","1052","Willamette Falls ESC","Willamette Falls ESC","2.3.1.1","spring","Willamette River and tributaries","1967","56199","-99","-99","Oregon Department of Fish and Wildlife","Mari Williams","Upper Willamette River Chinook Natural Origin Spawner Escapement (1946-2019). Ladder count. Personal communication from Jamie Anthony, ODFW, via Mari Williams, NOAAF NWFSC/PSMFC.",""
"UWchinook2020","Salmon, Chinook (Upper Willamette River ESU)","chinook","LadderCount","","1052","Willamette Falls ESC","Willamette Falls ESC","2.3.1.1","spring","Willamette River and tributaries","1968","31469","-99","-99","Oregon Department of Fish and Wildlife","Mari Williams","Upper Willamette River Chinook Natural Origin Spawner Escapement (1946-2019). Ladder count. Personal communication from Jamie Anthony, ODFW, via Mari Williams, NOAAF NWFSC/PSMFC.",""
"UWchinook2020","Salmon, Chinook (Upper Willamette River ESU)","chinook","LadderCount","","1052","Willamette Falls ESC","Willamette Falls ESC","2.3.1.1","spring","Willamette River and tributaries","1969","33714","-99","-99","Oregon Department of Fish and Wildlife","Mari Williams","Upper Willamette River Chinook Natural Origin Spawner Escapement (1946-2019). Ladder count. Personal communication from Jamie Anthony, ODFW, via Mari Williams, NOAAF NWFSC/PSMFC.",""
"UWchinook2020","Salmon, Chinook (Upper Willamette River ESU)","chinook","LadderCount","","1052","Willamette Falls ESC","Willamette Falls ESC","2.3.1.1","spring","Willamette River and tributaries","1970","34180","-99","-99","Oregon Department of Fish and Wildlife","Mari Williams","Upper Willamette River Chinook Natural Origin Spawner Escapement (1946-2019). Ladder count. Personal communication from Jamie Anthony, ODFW, via Mari Williams, NOAAF NWFSC/PSMFC.",""
"UWchinook2020","Salmon, Chinook (Upper Willamette River ESU)","chinook","LadderCount","","1052","Willamette Falls ESC","Willamette Falls ESC","2.3.1.1","spring","Willamette River and tributaries","1971","44569","-99","-99","Oregon Department of Fish and Wildlife","Mari Williams","Upper Willamette River Chinook Natural Origin Spawner Escapement (1946-2019). Ladder count. Personal communication from Jamie Anthony, ODFW, via Mari Williams, NOAAF NWFSC/PSMFC.",""
"UWchinook2020","Salmon, Chinook (Upper Willamette River ESU)","chinook","LadderCount","","1052","Willamette Falls ESC","Willamette Falls ESC","2.3.1.1","spring","Willamette River and tributaries","1972","26154","-99","-99","Oregon Department of Fish and Wildlife","Mari Williams","Upper Willamette River Chinook Natural Origin Spawner Escapement (1946-2019). Ladder count. Personal communication from Jamie Anthony, ODFW, via Mari Williams, NOAAF NWFSC/PSMFC.",""
"UWchinook2020","Salmon, Chinook (Upper Willamette River ESU)","chinook","LadderCount","","1052","Willamette Falls ESC","Willamette Falls ESC","2.3.1.1","spring","Willamette River and tributaries","1973","41960","-99","-99","Oregon Department of Fish and Wildlife","Mari Williams","Upper Willamette River Chinook Natural Origin Spawner Escapement (1946-2019). Ladder count. Personal communication from Jamie Anthony, ODFW, via Mari Williams, NOAAF NWFSC/PSMFC.",""
"UWchinook2020","Salmon, Chinook (Upper Willamette River ESU)","chinook","LadderCount","","1052","Willamette Falls ESC","Willamette Falls ESC","2.3.1.1","spring","Willamette River and tributaries","1974","44530","-99","-99","Oregon Department of Fish and Wildlife","Mari Williams","Upper Willamette River Chinook Natural Origin Spawner Escapement (1946-2019). Ladder count. Personal communication from Jamie Anthony, ODFW, via Mari Williams, NOAAF NWFSC/PSMFC.",""
"UWchinook2020","Salmon, Chinook (Upper Willamette River ESU)","chinook","LadderCount","","1052","Willamette Falls ESC","Willamette Falls ESC","2.3.1.1","spring","Willamette River and tributaries","1975","19079","-99","-99","Oregon Department of Fish and Wildlife","Mari Williams","Upper Willamette River Chinook Natural Origin Spawner Escapement (1946-2019). Ladder count. Personal communication from Jamie Anthony, ODFW, via Mari Williams, NOAAF NWFSC/PSMFC.",""
"UWchinook2020","Salmon, Chinook (Upper Willamette River ESU)","chinook","LadderCount","","1052","Willamette Falls ESC","Willamette Falls ESC","2.3.1.1","spring","Willamette River and tributaries","1976","22154","-99","-99","Oregon Department of Fish and Wildlife","Mari Williams","Upper Willamette River Chinook Natural Origin Spawner Escapement (1946-2019). Ladder count. Personal communication from Jamie Anthony, ODFW, via Mari Williams, NOAAF NWFSC/PSMFC.",""
"UWchinook2020","Salmon, Chinook (Upper Willamette River ESU)","chinook","LadderCount","","1052","Willamette Falls ESC","Willamette Falls ESC","2.3.1.1","spring","Willamette River and tributaries","1977","40012","-99","-99","Oregon Department of Fish and Wildlife","Mari Williams","Upper Willamette River Chinook Natural Origin Spawner Escapement (1946-2019). Ladder count. Personal communication from Jamie Anthony, ODFW, via Mari Williams, NOAAF NWFSC/PSMFC.",""
"UWchinook2020","Salmon, Chinook (Upper Willamette River ESU)","chinook","LadderCount","","1052","Willamette Falls ESC","Willamette Falls ESC","2.3.1.1","spring","Willamette River and tributaries","1978","47512","-99","-99","Oregon Department of Fish and Wildlife","Mari Williams","Upper Willamette River Chinook Natural Origin Spawner Escapement (1946-2019). Ladder count. Personal communication from Jamie Anthony, ODFW, via Mari Williams, NOAAF NWFSC/PSMFC.",""
"UWchinook2020","Salmon, Chinook (Upper Willamette River ESU)","chinook","LadderCount","","1052","Willamette Falls ESC","Willamette Falls ESC","2.3.1.1","spring","Willamette River and tributaries","1979","26623","-99","-99","Oregon Department of Fish and Wildlife","Mari Williams","Upper Willamette River Chinook Natural Origin Spawner Escapement (1946-2019). Ladder count. Personal communication from Jamie Anthony, ODFW, via Mari Williams, NOAAF NWFSC/PSMFC.",""
"UWchinook2020","Salmon, Chinook (Upper Willamette River ESU)","chinook","LadderCount","","1052","Willamette Falls ESC","Willamette Falls ESC","2.3.1.1","spring","Willamette River and tributaries","1980","26973","-99","-99","Oregon Department of Fish and Wildlife","Mari Williams","Upper Willamette River Chinook Natural Origin Spawner Escapement (1946-2019). Ladder count. Personal communication from Jamie Anthony, ODFW, via Mari Williams, NOAAF NWFSC/PSMFC.",""
"UWchinook2020","Salmon, Chinook (Upper Willamette River ESU)","chinook","LadderCount","","1052","Willamette Falls ESC","Willamette Falls ESC","2.3.1.1","spring","Willamette River and tributaries","1981","30057","-99","-99","Oregon Department of Fish and Wildlife","Mari Williams","Upper Willamette River Chinook Natural Origin Spawner Escapement (1946-2019). Ladder count. Personal communication from Jamie Anthony, ODFW, via Mari Williams, NOAAF NWFSC/PSMFC.",""
"UWchinook2020","Salmon, Chinook (Upper Willamette River ESU)","chinook","LadderCount","","1052","Willamette Falls ESC","Willamette Falls ESC","2.3.1.1","spring","Willamette River and tributaries","1982","46195","-99","-99","Oregon Department of Fish and Wildlife","Mari Williams","Upper Willamette River Chinook Natural Origin Spawner Escapement (1946-2019). Ladder count. Personal communication from Jamie Anthony, ODFW, via Mari Williams, NOAAF NWFSC/PSMFC.",""
"UWchinook2020","Salmon, Chinook (Upper Willamette River ESU)","chinook","LadderCount","","1052","Willamette Falls ESC","Willamette Falls ESC","2.3.1.1","spring","Willamette River and tributaries","1983","30589","-99","-99","Oregon Department of Fish and Wildlife","Mari Williams","Upper Willamette River Chinook Natural Origin Spawner Escapement (1946-2019). Ladder count. Personal communication from Jamie Anthony, ODFW, via Mari Williams, NOAAF NWFSC/PSMFC.",""
"UWchinook2020","Salmon, Chinook (Upper Willamette River ESU)","chinook","LadderCount","","1052","Willamette Falls ESC","Willamette Falls ESC","2.3.1.1","spring","Willamette River and tributaries","1984","43452","-99","-99","Oregon Department of Fish and Wildlife","Mari Williams","Upper Willamette River Chinook Natural Origin Spawner Escapement (1946-2019). Ladder count. Personal communication from Jamie Anthony, ODFW, via Mari Williams, NOAAF NWFSC/PSMFC.",""
"UWchinook2020","Salmon, Chinook (Upper Willamette River ESU)","chinook","LadderCount","","1052","Willamette Falls ESC","Willamette Falls ESC","2.3.1.1","spring","Willamette River and tributaries","1985","34533","-99","-99","Oregon Department of Fish and Wildlife","Mari Williams","Upper Willamette River Chinook Natural Origin Spawner Escapement (1946-2019). Ladder count. Personal communication from Jamie Anthony, ODFW, via Mari Williams, NOAAF NWFSC/PSMFC.",""
"UWchinook2020","Salmon, Chinook (Upper Willamette River ESU)","chinook","LadderCount","","1052","Willamette Falls ESC","Willamette Falls ESC","2.3.1.1","spring","Willamette River and tributaries","1986","39155","-99","-99","Oregon Department of Fish and Wildlife","Mari Williams","Upper Willamette River Chinook Natural Origin Spawner Escapement (1946-2019). Ladder count. Personal communication from Jamie Anthony, ODFW, via Mari Williams, NOAAF NWFSC/PSMFC.",""
"UWchinook2020","Salmon, Chinook (Upper Willamette River ESU)","chinook","LadderCount","","1052","Willamette Falls ESC","Willamette Falls ESC","2.3.1.1","spring","Willamette River and tributaries","1987","54832","-99","-99","Oregon Department of Fish and Wildlife","Mari Williams","Upper Willamette River Chinook Natural Origin Spawner Escapement (1946-2019). Ladder count. Personal communication from Jamie Anthony, ODFW, via Mari Williams, NOAAF NWFSC/PSMFC.",""
"UWchinook2020","Salmon, Chinook (Upper Willamette River ESU)","chinook","LadderCount","","1052","Willamette Falls ESC","Willamette Falls ESC","2.3.1.1","spring","Willamette River and tributaries","1988","70451","-99","-99","Oregon Department of Fish and Wildlife","Mari Williams","Upper Willamette River Chinook Natural Origin Spawner Escapement (1946-2019). Ladder count. Personal communication from Jamie Anthony, ODFW, via Mari Williams, NOAAF NWFSC/PSMFC.",""
"UWchinook2020","Salmon, Chinook (Upper Willamette River ESU)","chinook","LadderCount","","1052","Willamette Falls ESC","Willamette Falls ESC","2.3.1.1","spring","Willamette River and tributaries","1989","69180","-99","-99","Oregon Department of Fish and Wildlife","Mari Williams","Upper Willamette River Chinook Natural Origin Spawner Escapement (1946-2019). Ladder count. Personal communication from Jamie Anthony, ODFW, via Mari Williams, NOAAF NWFSC/PSMFC.",""
"UWchinook2020","Salmon, Chinook (Upper Willamette River ESU)","chinook","LadderCount","","1052","Willamette Falls ESC","Willamette Falls ESC","2.3.1.1","spring","Willamette River and tributaries","1990","71273","-99","-99","Oregon Department of Fish and Wildlife","Mari Williams","Upper Willamette River Chinook Natural Origin Spawner Escapement (1946-2019). Ladder count. Personal communication from Jamie Anthony, ODFW, via Mari Williams, NOAAF NWFSC/PSMFC.",""
"UWchinook2020","Salmon, Chinook (Upper Willamette River ESU)","chinook","LadderCount","","1052","Willamette Falls ESC","Willamette Falls ESC","2.3.1.1","spring","Willamette River and tributaries","1991","52516","-99","-99","Oregon Department of Fish and Wildlife","Mari Williams","Upper Willamette River Chinook Natural Origin Spawner Escapement (1946-2019). Ladder count. Personal communication from Jamie Anthony, ODFW, via Mari Williams, NOAAF NWFSC/PSMFC.",""
"UWchinook2020","Salmon, Chinook (Upper Willamette River ESU)","chinook","LadderCount","","1052","Willamette Falls ESC","Willamette Falls ESC","2.3.1.1","spring","Willamette River and tributaries","1992","42004","-99","-99","Oregon Department of Fish and Wildlife","Mari Williams","Upper Willamette River Chinook Natural Origin Spawner Escapement (1946-2019). Ladder count. Personal communication from Jamie Anthony, ODFW, via Mari Williams, NOAAF NWFSC/PSMFC.",""
"UWchinook2020","Salmon, Chinook (Upper Willamette River ESU)","chinook","LadderCount","","1052","Willamette Falls ESC","Willamette Falls ESC","2.3.1.1","spring","Willamette River and tributaries","1993","31966","-99","-99","Oregon Department of Fish and Wildlife","Mari Williams","Upper Willamette River Chinook Natural Origin Spawner Escapement (1946-2019). Ladder count. Personal communication from Jamie Anthony, ODFW, via Mari Williams, NOAAF NWFSC/PSMFC.",""
"UWchinook2020","Salmon, Chinook (Upper Willamette River ESU)","chinook","LadderCount","","1052","Willamette Falls ESC","Willamette Falls ESC","2.3.1.1","spring","Willamette River and tributaries","1994","26102","-99","-99","Oregon Department of Fish and Wildlife","Mari Williams","Upper Willamette River Chinook Natural Origin Spawner Escapement (1946-2019). Ladder count. Personal communication from Jamie Anthony, ODFW, via Mari Williams, NOAAF NWFSC/PSMFC.",""
"UWchinook2020","Salmon, Chinook (Upper Willamette River ESU)","chinook","LadderCount","","1052","Willamette Falls ESC","Willamette Falls ESC","2.3.1.1","spring","Willamette River and tributaries","1995","20592","-99","-99","Oregon Department of Fish and Wildlife","Mari Williams","Upper Willamette River Chinook Natural Origin Spawner Escapement (1946-2019). Ladder count. Personal communication from Jamie Anthony, ODFW, via Mari Williams, NOAAF NWFSC/PSMFC.",""
"UWchinook2020","Salmon, Chinook (Upper Willamette River ESU)","chinook","LadderCount","","1052","Willamette Falls ESC","Willamette Falls ESC","2.3.1.1","spring","Willamette River and tributaries","1996","21605","-99","-99","Oregon Department of Fish and Wildlife","Mari Williams","Upper Willamette River Chinook Natural Origin Spawner Escapement (1946-2019). Ladder count. Personal communication from Jamie Anthony, ODFW, via Mari Williams, NOAAF NWFSC/PSMFC.",""
"UWchinook2020","Salmon, Chinook (Upper Willamette River ESU)","chinook","LadderCount","","1052","Willamette Falls ESC","Willamette Falls ESC","2.3.1.1","spring","Willamette River and tributaries","1997","26885","-99","-99","Oregon Department of Fish and Wildlife","Mari Williams","Upper Willamette River Chinook Natural Origin Spawner Escapement (1946-2019). Ladder count. Personal communication from Jamie Anthony, ODFW, via Mari Williams, NOAAF NWFSC/PSMFC.",""
"UWchinook2020","Salmon, Chinook (Upper Willamette River ESU)","chinook","LadderCount","","1052","Willamette Falls ESC","Willamette Falls ESC","2.3.1.1","spring","Willamette River and tributaries","1998","34461","-99","-99","Oregon Department of Fish and Wildlife","Mari Williams","Upper Willamette River Chinook Natural Origin Spawner Escapement (1946-2019). Ladder count. Personal communication from Jamie Anthony, ODFW, via Mari Williams, NOAAF NWFSC/PSMFC.",""
"UWchinook2020","Salmon, Chinook (Upper Willamette River ESU)","chinook","LadderCount","","1052","Willamette Falls ESC","Willamette Falls ESC","2.3.1.1","spring","Willamette River and tributaries","1999","40410","-99","-99","Oregon Department of Fish and Wildlife","Mari Williams","Upper Willamette River Chinook Natural Origin Spawner Escapement (1946-2019). Ladder count. Personal communication from Jamie Anthony, ODFW, via Mari Williams, NOAAF NWFSC/PSMFC.",""
"UWchinook2020","Salmon, Chinook (Upper Willamette River ESU)","chinook","LadderCount","","1052","Willamette Falls ESC","Willamette Falls ESC","2.3.1.1","spring","Willamette River and tributaries","2000","39073","-99","-99","Oregon Department of Fish and Wildlife","Mari Williams","Upper Willamette River Chinook Natural Origin Spawner Escapement (1946-2019). Ladder count. Personal communication from Jamie Anthony, ODFW, via Mari Williams, NOAAF NWFSC/PSMFC.",""
"UWchinook2020","Salmon, Chinook (Upper Willamette River ESU)","chinook","LadderCount","","1052","Willamette Falls ESC","Willamette Falls ESC","2.3.1.1","spring","Willamette River and tributaries","2001","53973","-99","-99","Oregon Department of Fish and Wildlife","Mari Williams","Upper Willamette River Chinook Natural Origin Spawner Escapement (1946-2019). Ladder count. Personal communication from Jamie Anthony, ODFW, via Mari Williams, NOAAF NWFSC/PSMFC.",""
"UWchinook2020","Salmon, Chinook (Upper Willamette River ESU)","chinook","LadderCount","","1052","Willamette Falls ESC","Willamette Falls ESC","2.3.1.1","spring","Willamette River and tributaries","2002","83136","-99","-99","Oregon Department of Fish and Wildlife","Mari Williams","Upper Willamette River Chinook Natural Origin Spawner Escapement (1946-2019). Ladder count. Personal communication from Jamie Anthony, ODFW, via Mari Williams, NOAAF NWFSC/PSMFC.",""
"UWchinook2020","Salmon, Chinook (Upper Willamette River ESU)","chinook","LadderCount","","1052","Willamette Falls ESC","Willamette Falls ESC","2.3.1.1","spring","Willamette River and tributaries","2003","87749","-99","-99","Oregon Department of Fish and Wildlife","Mari Williams","Upper Willamette River Chinook Natural Origin Spawner Escapement (1946-2019). Ladder count. Personal communication from Jamie Anthony, ODFW, via Mari Williams, NOAAF NWFSC/PSMFC.",""
"UWchinook2020","Salmon, Chinook (Upper Willamette River ESU)","chinook","LadderCount","","1052","Willamette Falls ESC","Willamette Falls ESC","2.3.1.1","spring","Willamette River and tributaries","2004","96776","-99","-99","Oregon Department of Fish and Wildlife","Mari Williams","Upper Willamette River Chinook Natural Origin Spawner Escapement (1946-2019). Ladder count. Personal communication from Jamie Anthony, ODFW, via Mari Williams, NOAAF NWFSC/PSMFC.",""
"UWchinook2020","Salmon, Chinook (Upper Willamette River ESU)","chinook","LadderCount","","1052","Willamette Falls ESC","Willamette Falls ESC","2.3.1.1","spring","Willamette River and tributaries","2005","36633","-99","-99","Oregon Department of Fish and Wildlife","Mari Williams","Upper Willamette River Chinook Natural Origin Spawner Escapement (1946-2019). Ladder count. Personal communication from Jamie Anthony, ODFW, via Mari Williams, NOAAF NWFSC/PSMFC.",""
"UWchinook2020","Salmon, Chinook (Upper Willamette River ESU)","chinook","LadderCount","","1052","Willamette Falls ESC","Willamette Falls ESC","2.3.1.1","spring","Willamette River and tributaries","2006","37041","-99","-99","Oregon Department of Fish and Wildlife","Mari Williams","Upper Willamette River Chinook Natural Origin Spawner Escapement (1946-2019). Ladder count. Personal communication from Jamie Anthony, ODFW, via Mari Williams, NOAAF NWFSC/PSMFC.",""
"UWchinook2020","Salmon, Chinook (Upper Willamette River ESU)","chinook","LadderCount","","1052","Willamette Falls ESC","Willamette Falls ESC","2.3.1.1","spring","Willamette River and tributaries","2007","23134","-99","-99","Oregon Department of Fish and Wildlife","Mari Williams","Upper Willamette River Chinook Natural Origin Spawner Escapement (1946-2019). Ladder count. Personal communication from Jamie Anthony, ODFW, via Mari Williams, NOAAF NWFSC/PSMFC.",""
"UWchinook2020","Salmon, Chinook (Upper Willamette River ESU)","chinook","LadderCount","","1052","Willamette Falls ESC","Willamette Falls ESC","2.3.1.1","spring","Willamette River and tributaries","2008","14672","-99","-99","Oregon Department of Fish and Wildlife","Mari Williams","Upper Willamette River Chinook Natural Origin Spawner Escapement (1946-2019). Ladder count. Personal communication from Jamie Anthony, ODFW, via Mari Williams, NOAAF NWFSC/PSMFC.",""
"UWchinook2020","Salmon, Chinook (Upper Willamette River ESU)","chinook","LadderCount","","1052","Willamette Falls ESC","Willamette Falls ESC","2.3.1.1","spring","Willamette River and tributaries","2009","28529","-99","-99","Oregon Department of Fish and Wildlife","Mari Williams","Upper Willamette River Chinook Natural Origin Spawner Escapement (1946-2019). Ladder count. Personal communication from Jamie Anthony, ODFW, via Mari Williams, NOAAF NWFSC/PSMFC.",""
"UWchinook2020","Salmon, Chinook (Upper Willamette River ESU)","chinook","LadderCount","","1052","Willamette Falls ESC","Willamette Falls ESC","2.3.1.1","spring","Willamette River and tributaries","2010","67051","-99","-99","Oregon Department of Fish and Wildlife","Mari Williams","Upper Willamette River Chinook Natural Origin Spawner Escapement (1946-2019). Ladder count. Personal communication from Jamie Anthony, ODFW, via Mari Williams, NOAAF NWFSC/PSMFC.",""
"UWchinook2020","Salmon, Chinook (Upper Willamette River ESU)","chinook","LadderCount","","1052","Willamette Falls ESC","Willamette Falls ESC","2.3.1.1","spring","Willamette River and tributaries","2011","45147","-99","-99","Oregon Department of Fish and Wildlife","Mari Williams","Upper Willamette River Chinook Natural Origin Spawner Escapement (1946-2019). Ladder count. Personal communication from Jamie Anthony, ODFW, via Mari Williams, NOAAF NWFSC/PSMFC.",""
"UWchinook2020","Salmon, Chinook (Upper Willamette River ESU)","chinook","LadderCount","","1052","Willamette Falls ESC","Willamette Falls ESC","2.3.1.1","spring","Willamette River and tributaries","2012","37213","-99","-99","Oregon Department of Fish and Wildlife","Mari Williams","Upper Willamette River Chinook Natural Origin Spawner Escapement (1946-2019). Ladder count. Personal communication from Jamie Anthony, ODFW, via Mari Williams, NOAAF NWFSC/PSMFC.",""
"UWchinook2020","Salmon, Chinook (Upper Willamette River ESU)","chinook","LadderCount","","1052","Willamette Falls ESC","Willamette Falls ESC","2.3.1.1","spring","Willamette River and tributaries","2013","29561","-99","-99","Oregon Department of Fish and Wildlife","Mari Williams","Upper Willamette River Chinook Natural Origin Spawner Escapement (1946-2019). Ladder count. Personal communication from Jamie Anthony, ODFW, via Mari Williams, NOAAF NWFSC/PSMFC.",""
"UWchinook2020","Salmon, Chinook (Upper Willamette River ESU)","chinook","LadderCount","","1052","Willamette Falls ESC","Willamette Falls ESC","2.3.1.1","spring","Willamette River and tributaries","2014","31669","-99","-99","Oregon Department of Fish and Wildlife","Mari Williams","Upper Willamette River Chinook Natural Origin Spawner Escapement (1946-2019). Ladder count. Personal communication from Jamie Anthony, ODFW, via Mari Williams, NOAAF NWFSC/PSMFC.",""
"UWchinook2020","Salmon, Chinook (Upper Willamette River ESU)","chinook","LadderCount","","1052","Willamette Falls ESC","Willamette Falls ESC","2.3.1.1","spring","Willamette River and tributaries","2015","53088","0.18","-99","Oregon Department of Fish and Wildlife","Mari Williams","Upper Willamette River Chinook Natural Origin Spawner Escapement (1946-2019). Ladder count. Personal communication from Jamie Anthony, ODFW, via Mari Williams, NOAAF NWFSC/PSMFC.",""
"UWchinook2020","Salmon, Chinook (Upper Willamette River ESU)","chinook","LadderCount","","1052","Willamette Falls ESC","Willamette Falls ESC","2.3.1.1","spring","Willamette River and tributaries","2016","32478","0.22","-99","Oregon Department of Fish and Wildlife","Mari Williams","Upper Willamette River Chinook Natural Origin Spawner Escapement (1946-2019). Ladder count. Personal communication from Jamie Anthony, ODFW, via Mari Williams, NOAAF NWFSC/PSMFC.",""
