"SERIES","ESU","SPECIES","METHOD","MAJOR_POPULATION_GROUP","NMFS_POPID","POPULATION_NAME","COMMON_POPULATION_NAME","DISPLAY_ORDER","RUN_TIMING","STREAM_NAME","YEAR","NUMBER_OF_SPAWNERS","FRACWILD","CATCH","CONTRIBUTOR","COMPILER","CITATION","LINE_NOTES"
"PSsteelhead2020","Steelhead (Puget Sound DPS)","Steelhead","Survey","Northern Cascades","296","Stillaguamish River - winter Steelhead","Stillaguamish R.","4","WR","","2008","306","1","-99","Washington Department of Fish and Wildlife","Katie Barnes","Puget Sound Steelhead Natural Origin Spawner Abundance Dataset (1985-2019). Spawner abundance Data. Washington Department of Fish and Wildlife. Protocols and Methods available at https://fortress.wa.gov/dfw/score/score/species/steelhead.jsp?species=Steelhead. Accessed from WA SCORE on March 9, 2021 by Katie Barnas, NOAAF NWFSC. ",""
"PSsteelhead2020","Steelhead (Puget Sound DPS)","Steelhead","Survey","Northern Cascades","296","Stillaguamish River - winter Steelhead","Stillaguamish R.","4","WR","","2009","120","1","-99","Washington Department of Fish and Wildlife","Katie Barnes","Puget Sound Steelhead Natural Origin Spawner Abundance Dataset (1985-2019). Spawner abundance Data. Washington Department of Fish and Wildlife. Protocols and Methods available at https://fortress.wa.gov/dfw/score/score/species/steelhead.jsp?species=Steelhead. Accessed from WA SCORE on March 9, 2021 by Katie Barnas, NOAAF NWFSC. ",""
"PSsteelhead2020","Steelhead (Puget Sound DPS)","Steelhead","Survey","Northern Cascades","296","Stillaguamish River - winter Steelhead","Stillaguamish R.","4","WR","","2010","372","1","-99","Washington Department of Fish and Wildlife","Katie Barnes","Puget Sound Steelhead Natural Origin Spawner Abundance Dataset (1985-2019). Spawner abundance Data. Washington Department of Fish and Wildlife. Protocols and Methods available at https://fortress.wa.gov/dfw/score/score/species/steelhead.jsp?species=Steelhead. Accessed from WA SCORE on March 9, 2021 by Katie Barnas, NOAAF NWFSC. ",""
"PSsteelhead2020","Steelhead (Puget Sound DPS)","Steelhead","Survey","Northern Cascades","296","Stillaguamish River - winter Steelhead","Stillaguamish R.","4","WR","","2011","362","1","-99","Washington Department of Fish and Wildlife","Katie Barnes","Puget Sound Steelhead Natural Origin Spawner Abundance Dataset (1985-2019). Spawner abundance Data. Washington Department of Fish and Wildlife. Protocols and Methods available at https://fortress.wa.gov/dfw/score/score/species/steelhead.jsp?species=Steelhead. Accessed from WA SCORE on March 9, 2021 by Katie Barnas, NOAAF NWFSC. ",""
"PSsteelhead2020","Steelhead (Puget Sound DPS)","Steelhead","Survey","Northern Cascades","296","Stillaguamish River - winter Steelhead","Stillaguamish R.","4","WR","","2012","340","1","-99","Washington Department of Fish and Wildlife","Katie Barnes","Puget Sound Steelhead Natural Origin Spawner Abundance Dataset (1985-2019). Spawner abundance Data. Washington Department of Fish and Wildlife. Protocols and Methods available at https://fortress.wa.gov/dfw/score/score/species/steelhead.jsp?species=Steelhead. Accessed from WA SCORE on March 9, 2021 by Katie Barnas, NOAAF NWFSC. ",""
"PSsteelhead2020","Steelhead (Puget Sound DPS)","Steelhead","Survey","Northern Cascades","296","Stillaguamish River - winter Steelhead","Stillaguamish R.","4","WR","","2013","514","1","-99","Washington Department of Fish and Wildlife","Katie Barnes","Puget Sound Steelhead Natural Origin Spawner Abundance Dataset (1985-2019). Spawner abundance Data. Washington Department of Fish and Wildlife. Protocols and Methods available at https://fortress.wa.gov/dfw/score/score/species/steelhead.jsp?species=Steelhead. Accessed from WA SCORE on March 9, 2021 by Katie Barnas, NOAAF NWFSC. ",""
"PSsteelhead2020","Steelhead (Puget Sound DPS)","Steelhead","Survey","Northern Cascades","296","Stillaguamish River - winter Steelhead","Stillaguamish R.","4","WR","","2014","362","1","-99","Washington Department of Fish and Wildlife","Katie Barnes","Puget Sound Steelhead Natural Origin Spawner Abundance Dataset (1985-2019). Spawner abundance Data. Washington Department of Fish and Wildlife. Protocols and Methods available at https://fortress.wa.gov/dfw/score/score/species/steelhead.jsp?species=Steelhead. Accessed from WA SCORE on March 9, 2021 by Katie Barnas, NOAAF NWFSC. ",""
"PSsteelhead2020","Steelhead (Puget Sound DPS)","Steelhead","Survey","Northern Cascades","296","Stillaguamish River - winter Steelhead","Stillaguamish R.","4","WR","","2015","566","1","-99","Washington Department of Fish and Wildlife","Katie Barnes","Puget Sound Steelhead Natural Origin Spawner Abundance Dataset (1985-2019). Spawner abundance Data. Washington Department of Fish and Wildlife. Protocols and Methods available at https://fortress.wa.gov/dfw/score/score/species/steelhead.jsp?species=Steelhead. Accessed from WA SCORE on March 9, 2021 by Katie Barnas, NOAAF NWFSC. ",""
"PSsteelhead2020","Steelhead (Puget Sound DPS)","Steelhead","Survey","Northern Cascades","296","Stillaguamish River - winter Steelhead","Stillaguamish R.","4","WR","","2016","684","1","-99","Washington Department of Fish and Wildlife","Katie Barnes","Puget Sound Steelhead Natural Origin Spawner Abundance Dataset (1985-2019). Spawner abundance Data. Washington Department of Fish and Wildlife. Protocols and Methods available at https://fortress.wa.gov/dfw/score/score/species/steelhead.jsp?species=Steelhead. Accessed from WA SCORE on March 9, 2021 by Katie Barnas, NOAAF NWFSC. ",""
"PSsteelhead2020","Steelhead (Puget Sound DPS)","Steelhead","Survey","Northern Cascades","296","Stillaguamish River - winter Steelhead","Stillaguamish R.","4","WR","","2017","428","1","-99","Washington Department of Fish and Wildlife","Katie Barnes","Puget Sound Steelhead Natural Origin Spawner Abundance Dataset (1985-2019). Spawner abundance Data. Washington Department of Fish and Wildlife. Protocols and Methods available at https://fortress.wa.gov/dfw/score/score/species/steelhead.jsp?species=Steelhead. Accessed from WA SCORE on March 9, 2021 by Katie Barnas, NOAAF NWFSC. ",""
"PSsteelhead2020","Steelhead (Puget Sound DPS)","Steelhead","Survey","Northern Cascades","296","Stillaguamish River - winter Steelhead","Stillaguamish R.","4","WR","","2018","422","1","-99","Washington Department of Fish and Wildlife","Katie Barnes","Puget Sound Steelhead Natural Origin Spawner Abundance Dataset (1985-2019). Spawner abundance Data. Washington Department of Fish and Wildlife. Protocols and Methods available at https://fortress.wa.gov/dfw/score/score/species/steelhead.jsp?species=Steelhead. Accessed from WA SCORE on March 9, 2021 by Katie Barnas, NOAAF NWFSC. ",""
"PSsteelhead2020","Steelhead (Puget Sound DPS)","Steelhead","Survey","Northern Cascades","296","Stillaguamish River - winter Steelhead","Stillaguamish R.","4","WR","","2019","390","1","-99","Washington Department of Fish and Wildlife","Katie Barnes","Puget Sound Steelhead Natural Origin Spawner Abundance Dataset (1985-2019). Spawner abundance Data. Washington Department of Fish and Wildlife. Protocols and Methods available at https://fortress.wa.gov/dfw/score/score/species/steelhead.jsp?species=Steelhead. Accessed from WA SCORE on March 9, 2021 by Katie Barnas, NOAAF NWFSC. ",""
"PSsteelhead2020","Steelhead (Puget Sound DPS)","Steelhead","Survey","Northern Cascades","290","Snohomish/Skykomish Rivers - winter Steelhead","Snohomish/Skykomish R.","5","WR","","1981","1297","1","-99","Washington Department of Fish and Wildlife","Katie Barnes","Puget Sound Steelhead Natural Origin Spawner Abundance Dataset (1981-2019). Spawner abundance Data. Washington Department of Fish and Wildlife. Protocols and Methods available at https://fortress.wa.gov/dfw/score/score/species/steelhead.jsp?species=Steelhead. Accessed from WA SCORE on March 9, 2021 by Katie Barnas, NOAAF NWFSC. ",""
"PSsteelhead2020","Steelhead (Puget Sound DPS)","Steelhead","Survey","Northern Cascades","290","Snohomish/Skykomish Rivers - winter Steelhead","Snohomish/Skykomish R.","5","WR","","1982","2242","1","-99","Washington Department of Fish and Wildlife","Katie Barnes","Puget Sound Steelhead Natural Origin Spawner Abundance Dataset (1981-2019). Spawner abundance Data. Washington Department of Fish and Wildlife. Protocols and Methods available at https://fortress.wa.gov/dfw/score/score/species/steelhead.jsp?species=Steelhead. Accessed from WA SCORE on March 9, 2021 by Katie Barnas, NOAAF NWFSC. ",""
"PSsteelhead2020","Steelhead (Puget Sound DPS)","Steelhead","Survey","Northern Cascades","290","Snohomish/Skykomish Rivers - winter Steelhead","Snohomish/Skykomish R.","5","WR","","1983","1843","1","-99","Washington Department of Fish and Wildlife","Katie Barnes","Puget Sound Steelhead Natural Origin Spawner Abundance Dataset (1981-2019). Spawner abundance Data. Washington Department of Fish and Wildlife. Protocols and Methods available at https://fortress.wa.gov/dfw/score/score/species/steelhead.jsp?species=Steelhead. Accessed from WA SCORE on March 9, 2021 by Katie Barnas, NOAAF NWFSC. ",""
"PSsteelhead2020","Steelhead (Puget Sound DPS)","Steelhead","Survey","Northern Cascades","290","Snohomish/Skykomish Rivers - winter Steelhead","Snohomish/Skykomish R.","5","WR","","1984","3197","1","-99","Washington Department of Fish and Wildlife","Katie Barnes","Puget Sound Steelhead Natural Origin Spawner Abundance Dataset (1981-2019). Spawner abundance Data. Washington Department of Fish and Wildlife. Protocols and Methods available at https://fortress.wa.gov/dfw/score/score/species/steelhead.jsp?species=Steelhead. Accessed from WA SCORE on March 9, 2021 by Katie Barnas, NOAAF NWFSC. ",""
"PSsteelhead2020","Steelhead (Puget Sound DPS)","Steelhead","Survey","Northern Cascades","290","Snohomish/Skykomish Rivers - winter Steelhead","Snohomish/Skykomish R.","5","WR","","1985","3082","1","-99","Washington Department of Fish and Wildlife","Katie Barnes","Puget Sound Steelhead Natural Origin Spawner Abundance Dataset (1981-2019). Spawner abundance Data. Washington Department of Fish and Wildlife. Protocols and Methods available at https://fortress.wa.gov/dfw/score/score/species/steelhead.jsp?species=Steelhead. Accessed from WA SCORE on March 9, 2021 by Katie Barnas, NOAAF NWFSC. ",""
"PSsteelhead2020","Steelhead (Puget Sound DPS)","Steelhead","Survey","Northern Cascades","290","Snohomish/Skykomish Rivers - winter Steelhead","Snohomish/Skykomish R.","5","WR","","1986","4076","1","-99","Washington Department of Fish and Wildlife","Katie Barnes","Puget Sound Steelhead Natural Origin Spawner Abundance Dataset (1981-2019). Spawner abundance Data. Washington Department of Fish and Wildlife. Protocols and Methods available at https://fortress.wa.gov/dfw/score/score/species/steelhead.jsp?species=Steelhead. Accessed from WA SCORE on March 9, 2021 by Katie Barnas, NOAAF NWFSC. ",""
"PSsteelhead2020","Steelhead (Puget Sound DPS)","Steelhead","Survey","Northern Cascades","290","Snohomish/Skykomish Rivers - winter Steelhead","Snohomish/Skykomish R.","5","WR","","1987","3628","1","-99","Washington Department of Fish and Wildlife","Katie Barnes","Puget Sound Steelhead Natural Origin Spawner Abundance Dataset (1981-2019). Spawner abundance Data. Washington Department of Fish and Wildlife. Protocols and Methods available at https://fortress.wa.gov/dfw/score/score/species/steelhead.jsp?species=Steelhead. Accessed from WA SCORE on March 9, 2021 by Katie Barnas, NOAAF NWFSC. ",""
"PSsteelhead2020","Steelhead (Puget Sound DPS)","Steelhead","Survey","Northern Cascades","290","Snohomish/Skykomish Rivers - winter Steelhead","Snohomish/Skykomish R.","5","WR","","1988","4710","1","-99","Washington Department of Fish and Wildlife","Katie Barnes","Puget Sound Steelhead Natural Origin Spawner Abundance Dataset (1981-2019). Spawner abundance Data. Washington Department of Fish and Wildlife. Protocols and Methods available at https://fortress.wa.gov/dfw/score/score/species/steelhead.jsp?species=Steelhead. Accessed from WA SCORE on March 9, 2021 by Katie Barnas, NOAAF NWFSC. ",""
"PSsteelhead2020","Steelhead (Puget Sound DPS)","Steelhead","Survey","Northern Cascades","290","Snohomish/Skykomish Rivers - winter Steelhead","Snohomish/Skykomish R.","5","WR","","1989","3618","1","-99","Washington Department of Fish and Wildlife","Katie Barnes","Puget Sound Steelhead Natural Origin Spawner Abundance Dataset (1981-2019). Spawner abundance Data. Washington Department of Fish and Wildlife. Protocols and Methods available at https://fortress.wa.gov/dfw/score/score/species/steelhead.jsp?species=Steelhead. Accessed from WA SCORE on March 9, 2021 by Katie Barnas, NOAAF NWFSC. ",""
"PSsteelhead2020","Steelhead (Puget Sound DPS)","Steelhead","Survey","Northern Cascades","290","Snohomish/Skykomish Rivers - winter Steelhead","Snohomish/Skykomish R.","5","WR","","1990","2896","1","-99","Washington Department of Fish and Wildlife","Katie Barnes","Puget Sound Steelhead Natural Origin Spawner Abundance Dataset (1981-2019). Spawner abundance Data. Washington Department of Fish and Wildlife. Protocols and Methods available at https://fortress.wa.gov/dfw/score/score/species/steelhead.jsp?species=Steelhead. Accessed from WA SCORE on March 9, 2021 by Katie Barnas, NOAAF NWFSC. ",""
"PSsteelhead2020","Steelhead (Puget Sound DPS)","Steelhead","Survey","Northern Cascades","290","Snohomish/Skykomish Rivers - winter Steelhead","Snohomish/Skykomish R.","5","WR","","1991","3136","1","-99","Washington Department of Fish and Wildlife","Katie Barnes","Puget Sound Steelhead Natural Origin Spawner Abundance Dataset (1981-2019). Spawner abundance Data. Washington Department of Fish and Wildlife. Protocols and Methods available at https://fortress.wa.gov/dfw/score/score/species/steelhead.jsp?species=Steelhead. Accessed from WA SCORE on March 9, 2021 by Katie Barnas, NOAAF NWFSC. ",""
"PSsteelhead2020","Steelhead (Puget Sound DPS)","Steelhead","Survey","Northern Cascades","290","Snohomish/Skykomish Rivers - winter Steelhead","Snohomish/Skykomish R.","5","WR","","1992","4760","1","-99","Washington Department of Fish and Wildlife","Katie Barnes","Puget Sound Steelhead Natural Origin Spawner Abundance Dataset (1981-2019). Spawner abundance Data. Washington Department of Fish and Wildlife. Protocols and Methods available at https://fortress.wa.gov/dfw/score/score/species/steelhead.jsp?species=Steelhead. Accessed from WA SCORE on March 9, 2021 by Katie Barnas, NOAAF NWFSC. ",""
"PSsteelhead2020","Steelhead (Puget Sound DPS)","Steelhead","Survey","Northern Cascades","290","Snohomish/Skykomish Rivers - winter Steelhead","Snohomish/Skykomish R.","5","WR","","1993","-99","1","-99","Washington Department of Fish and Wildlife","Katie Barnes","Puget Sound Steelhead Natural Origin Spawner Abundance Dataset (1981-2019). Spawner abundance Data. Washington Department of Fish and Wildlife. Protocols and Methods available at https://fortress.wa.gov/dfw/score/score/species/steelhead.jsp?species=Steelhead. Accessed from WA SCORE on March 9, 2021 by Katie Barnas, NOAAF NWFSC. ",""
"PSsteelhead2020","Steelhead (Puget Sound DPS)","Steelhead","Survey","Northern Cascades","290","Snohomish/Skykomish Rivers - winter Steelhead","Snohomish/Skykomish R.","5","WR","","1994","4014","1","-99","Washington Department of Fish and Wildlife","Katie Barnes","Puget Sound Steelhead Natural Origin Spawner Abundance Dataset (1981-2019). Spawner abundance Data. Washington Department of Fish and Wildlife. Protocols and Methods available at https://fortress.wa.gov/dfw/score/score/species/steelhead.jsp?species=Steelhead. Accessed from WA SCORE on March 9, 2021 by Katie Barnas, NOAAF NWFSC. ",""
"PSsteelhead2020","Steelhead (Puget Sound DPS)","Steelhead","Survey","Northern Cascades","290","Snohomish/Skykomish Rivers - winter Steelhead","Snohomish/Skykomish R.","5","WR","","1995","4130","1","-99","Washington Department of Fish and Wildlife","Katie Barnes","Puget Sound Steelhead Natural Origin Spawner Abundance Dataset (1981-2019). Spawner abundance Data. Washington Department of Fish and Wildlife. Protocols and Methods available at https://fortress.wa.gov/dfw/score/score/species/steelhead.jsp?species=Steelhead. Accessed from WA SCORE on March 9, 2021 by Katie Barnas, NOAAF NWFSC. ",""
"PSsteelhead2020","Steelhead (Puget Sound DPS)","Steelhead","Survey","Northern Cascades","290","Snohomish/Skykomish Rivers - winter Steelhead","Snohomish/Skykomish R.","5","WR","","1996","-99","1","-99","Washington Department of Fish and Wildlife","Katie Barnes","Puget Sound Steelhead Natural Origin Spawner Abundance Dataset (1981-2019). Spawner abundance Data. Washington Department of Fish and Wildlife. Protocols and Methods available at https://fortress.wa.gov/dfw/score/score/species/steelhead.jsp?species=Steelhead. Accessed from WA SCORE on March 9, 2021 by Katie Barnas, NOAAF NWFSC. ",""
"PSsteelhead2020","Steelhead (Puget Sound DPS)","Steelhead","Survey","Northern Cascades","290","Snohomish/Skykomish Rivers - winter Steelhead","Snohomish/Skykomish R.","5","WR","","1997","-99","1","-99","Washington Department of Fish and Wildlife","Katie Barnes","Puget Sound Steelhead Natural Origin Spawner Abundance Dataset (1981-2019). Spawner abundance Data. Washington Department of Fish and Wildlife. Protocols and Methods available at https://fortress.wa.gov/dfw/score/score/species/steelhead.jsp?species=Steelhead. Accessed from WA SCORE on March 9, 2021 by Katie Barnas, NOAAF NWFSC. ",""
"PSsteelhead2020","Steelhead (Puget Sound DPS)","Steelhead","Survey","Northern Cascades","290","Snohomish/Skykomish Rivers - winter Steelhead","Snohomish/Skykomish R.","5","WR","","1998","4132","1","-99","Washington Department of Fish and Wildlife","Katie Barnes","Puget Sound Steelhead Natural Origin Spawner Abundance Dataset (1981-2019). Spawner abundance Data. Washington Department of Fish and Wildlife. Protocols and Methods available at https://fortress.wa.gov/dfw/score/score/species/steelhead.jsp?species=Steelhead. Accessed from WA SCORE on March 9, 2021 by Katie Barnas, NOAAF NWFSC. ",""
"PSsteelhead2020","Steelhead (Puget Sound DPS)","Steelhead","Survey","Northern Cascades","290","Snohomish/Skykomish Rivers - winter Steelhead","Snohomish/Skykomish R.","5","WR","","1999","2937","1","-99","Washington Department of Fish and Wildlife","Katie Barnes","Puget Sound Steelhead Natural Origin Spawner Abundance Dataset (1981-2019). Spawner abundance Data. Washington Department of Fish and Wildlife. Protocols and Methods available at https://fortress.wa.gov/dfw/score/score/species/steelhead.jsp?species=Steelhead. Accessed from WA SCORE on March 9, 2021 by Katie Barnas, NOAAF NWFSC. ",""
"PSsteelhead2020","Steelhead (Puget Sound DPS)","Steelhead","Survey","Northern Cascades","290","Snohomish/Skykomish Rivers - winter Steelhead","Snohomish/Skykomish R.","5","WR","","2000","1558","1","-99","Washington Department of Fish and Wildlife","Katie Barnes","Puget Sound Steelhead Natural Origin Spawner Abundance Dataset (1981-2019). Spawner abundance Data. Washington Department of Fish and Wildlife. Protocols and Methods available at https://fortress.wa.gov/dfw/score/score/species/steelhead.jsp?species=Steelhead. Accessed from WA SCORE on March 9, 2021 by Katie Barnas, NOAAF NWFSC. ",""
"PSsteelhead2020","Steelhead (Puget Sound DPS)","Steelhead","Survey","Northern Cascades","290","Snohomish/Skykomish Rivers - winter Steelhead","Snohomish/Skykomish R.","5","WR","","2001","1265","1","-99","Washington Department of Fish and Wildlife","Katie Barnes","Puget Sound Steelhead Natural Origin Spawner Abundance Dataset (1981-2019). Spawner abundance Data. Washington Department of Fish and Wildlife. Protocols and Methods available at https://fortress.wa.gov/dfw/score/score/species/steelhead.jsp?species=Steelhead. Accessed from WA SCORE on March 9, 2021 by Katie Barnas, NOAAF NWFSC. ",""
"PSsteelhead2020","Steelhead (Puget Sound DPS)","Steelhead","Survey","Northern Cascades","290","Snohomish/Skykomish Rivers - winter Steelhead","Snohomish/Skykomish R.","5","WR","","2002","1166","1","-99","Washington Department of Fish and Wildlife","Katie Barnes","Puget Sound Steelhead Natural Origin Spawner Abundance Dataset (1981-2019). Spawner abundance Data. Washington Department of Fish and Wildlife. Protocols and Methods available at https://fortress.wa.gov/dfw/score/score/species/steelhead.jsp?species=Steelhead. Accessed from WA SCORE on March 9, 2021 by Katie Barnas, NOAAF NWFSC. ",""
"PSsteelhead2020","Steelhead (Puget Sound DPS)","Steelhead","Survey","Northern Cascades","290","Snohomish/Skykomish Rivers - winter Steelhead","Snohomish/Skykomish R.","5","WR","","2003","1915","1","-99","Washington Department of Fish and Wildlife","Katie Barnes","Puget Sound Steelhead Natural Origin Spawner Abundance Dataset (1981-2019). Spawner abundance Data. Washington Department of Fish and Wildlife. Protocols and Methods available at https://fortress.wa.gov/dfw/score/score/species/steelhead.jsp?species=Steelhead. Accessed from WA SCORE on March 9, 2021 by Katie Barnas, NOAAF NWFSC. ",""
"PSsteelhead2020","Steelhead (Puget Sound DPS)","Steelhead","Survey","Northern Cascades","290","Snohomish/Skykomish Rivers - winter Steelhead","Snohomish/Skykomish R.","5","WR","","2004","3404","1","-99","Washington Department of Fish and Wildlife","Katie Barnes","Puget Sound Steelhead Natural Origin Spawner Abundance Dataset (1981-2019). Spawner abundance Data. Washington Department of Fish and Wildlife. Protocols and Methods available at https://fortress.wa.gov/dfw/score/score/species/steelhead.jsp?species=Steelhead. Accessed from WA SCORE on March 9, 2021 by Katie Barnas, NOAAF NWFSC. ",""
"PSsteelhead2020","Steelhead (Puget Sound DPS)","Steelhead","Survey","Northern Cascades","290","Snohomish/Skykomish Rivers - winter Steelhead","Snohomish/Skykomish R.","5","WR","","2005","2850","1","-99","Washington Department of Fish and Wildlife","Katie Barnes","Puget Sound Steelhead Natural Origin Spawner Abundance Dataset (1981-2019). Spawner abundance Data. Washington Department of Fish and Wildlife. Protocols and Methods available at https://fortress.wa.gov/dfw/score/score/species/steelhead.jsp?species=Steelhead. Accessed from WA SCORE on March 9, 2021 by Katie Barnas, NOAAF NWFSC. ",""
"PSsteelhead2020","Steelhead (Puget Sound DPS)","Steelhead","Survey","Northern Cascades","290","Snohomish/Skykomish Rivers - winter Steelhead","Snohomish/Skykomish R.","5","WR","","2006","3038","1","-99","Washington Department of Fish and Wildlife","Katie Barnes","Puget Sound Steelhead Natural Origin Spawner Abundance Dataset (1981-2019). Spawner abundance Data. Washington Department of Fish and Wildlife. Protocols and Methods available at https://fortress.wa.gov/dfw/score/score/species/steelhead.jsp?species=Steelhead. Accessed from WA SCORE on March 9, 2021 by Katie Barnas, NOAAF NWFSC. ",""
"PSsteelhead2020","Steelhead (Puget Sound DPS)","Steelhead","Survey","Northern Cascades","290","Snohomish/Skykomish Rivers - winter Steelhead","Snohomish/Skykomish R.","5","WR","","2007","-99","1","-99","Washington Department of Fish and Wildlife","Katie Barnes","Puget Sound Steelhead Natural Origin Spawner Abundance Dataset (1981-2019). Spawner abundance Data. Washington Department of Fish and Wildlife. Protocols and Methods available at https://fortress.wa.gov/dfw/score/score/species/steelhead.jsp?species=Steelhead. Accessed from WA SCORE on March 9, 2021 by Katie Barnas, NOAAF NWFSC. ",""
"PSsteelhead2020","Steelhead (Puget Sound DPS)","Steelhead","Survey","Northern Cascades","290","Snohomish/Skykomish Rivers - winter Steelhead","Snohomish/Skykomish R.","5","WR","","2008","-99","1","-99","Washington Department of Fish and Wildlife","Katie Barnes","Puget Sound Steelhead Natural Origin Spawner Abundance Dataset (1981-2019). Spawner abundance Data. Washington Department of Fish and Wildlife. Protocols and Methods available at https://fortress.wa.gov/dfw/score/score/species/steelhead.jsp?species=Steelhead. Accessed from WA SCORE on March 9, 2021 by Katie Barnas, NOAAF NWFSC. ",""
"PSsteelhead2020","Steelhead (Puget Sound DPS)","Steelhead","Survey","Northern Cascades","290","Snohomish/Skykomish Rivers - winter Steelhead","Snohomish/Skykomish R.","5","WR","","2009","-99","1","-99","Washington Department of Fish and Wildlife","Katie Barnes","Puget Sound Steelhead Natural Origin Spawner Abundance Dataset (1981-2019). Spawner abundance Data. Washington Department of Fish and Wildlife. Protocols and Methods available at https://fortress.wa.gov/dfw/score/score/species/steelhead.jsp?species=Steelhead. Accessed from WA SCORE on March 9, 2021 by Katie Barnas, NOAAF NWFSC. ",""
"PSsteelhead2020","Steelhead (Puget Sound DPS)","Steelhead","Survey","Northern Cascades","290","Snohomish/Skykomish Rivers - winter Steelhead","Snohomish/Skykomish R.","5","WR","","2010","732","1","-99","Washington Department of Fish and Wildlife","Katie Barnes","Puget Sound Steelhead Natural Origin Spawner Abundance Dataset (1981-2019). Spawner abundance Data. Washington Department of Fish and Wildlife. Protocols and Methods available at https://fortress.wa.gov/dfw/score/score/species/steelhead.jsp?species=Steelhead. Accessed from WA SCORE on March 9, 2021 by Katie Barnas, NOAAF NWFSC. ",""
"PSsteelhead2020","Steelhead (Puget Sound DPS)","Steelhead","Survey","Northern Cascades","290","Snohomish/Skykomish Rivers - winter Steelhead","Snohomish/Skykomish R.","5","WR","","2011","1150","1","-99","Washington Department of Fish and Wildlife","Katie Barnes","Puget Sound Steelhead Natural Origin Spawner Abundance Dataset (1981-2019). Spawner abundance Data. Washington Department of Fish and Wildlife. Protocols and Methods available at https://fortress.wa.gov/dfw/score/score/species/steelhead.jsp?species=Steelhead. Accessed from WA SCORE on March 9, 2021 by Katie Barnas, NOAAF NWFSC. ",""
"PSsteelhead2020","Steelhead (Puget Sound DPS)","Steelhead","Survey","Northern Cascades","290","Snohomish/Skykomish Rivers - winter Steelhead","Snohomish/Skykomish R.","5","WR","","2012","876","1","-99","Washington Department of Fish and Wildlife","Katie Barnes","Puget Sound Steelhead Natural Origin Spawner Abundance Dataset (1981-2019). Spawner abundance Data. Washington Department of Fish and Wildlife. Protocols and Methods available at https://fortress.wa.gov/dfw/score/score/species/steelhead.jsp?species=Steelhead. Accessed from WA SCORE on March 9, 2021 by Katie Barnas, NOAAF NWFSC. ",""
"PSsteelhead2020","Steelhead (Puget Sound DPS)","Steelhead","Survey","Northern Cascades","290","Snohomish/Skykomish Rivers - winter Steelhead","Snohomish/Skykomish R.","5","WR","","2013","1008","1","-99","Washington Department of Fish and Wildlife","Katie Barnes","Puget Sound Steelhead Natural Origin Spawner Abundance Dataset (1981-2019). Spawner abundance Data. Washington Department of Fish and Wildlife. Protocols and Methods available at https://fortress.wa.gov/dfw/score/score/species/steelhead.jsp?species=Steelhead. Accessed from WA SCORE on March 9, 2021 by Katie Barnas, NOAAF NWFSC. ",""
"PSsteelhead2020","Steelhead (Puget Sound DPS)","Steelhead","Survey","Northern Cascades","290","Snohomish/Skykomish Rivers - winter Steelhead","Snohomish/Skykomish R.","5","WR","","2014","1188","1","-99","Washington Department of Fish and Wildlife","Katie Barnes","Puget Sound Steelhead Natural Origin Spawner Abundance Dataset (1981-2019). Spawner abundance Data. Washington Department of Fish and Wildlife. Protocols and Methods available at https://fortress.wa.gov/dfw/score/score/species/steelhead.jsp?species=Steelhead. Accessed from WA SCORE on March 9, 2021 by Katie Barnas, NOAAF NWFSC. ",""
"PSsteelhead2020","Steelhead (Puget Sound DPS)","Steelhead","Survey","Northern Cascades","290","Snohomish/Skykomish Rivers - winter Steelhead","Snohomish/Skykomish R.","5","WR","","2015","940","1","-99","Washington Department of Fish and Wildlife","Katie Barnes","Puget Sound Steelhead Natural Origin Spawner Abundance Dataset (1981-2019). Spawner abundance Data. Washington Department of Fish and Wildlife. Protocols and Methods available at https://fortress.wa.gov/dfw/score/score/species/steelhead.jsp?species=Steelhead. Accessed from WA SCORE on March 9, 2021 by Katie Barnas, NOAAF NWFSC. ",""
"PSsteelhead2020","Steelhead (Puget Sound DPS)","Steelhead","Survey","Northern Cascades","290","Snohomish/Skykomish Rivers - winter Steelhead","Snohomish/Skykomish R.","5","WR","","2016","1312","1","-99","Washington Department of Fish and Wildlife","Katie Barnes","Puget Sound Steelhead Natural Origin Spawner Abundance Dataset (1981-2019). Spawner abundance Data. Washington Department of Fish and Wildlife. Protocols and Methods available at https://fortress.wa.gov/dfw/score/score/species/steelhead.jsp?species=Steelhead. Accessed from WA SCORE on March 9, 2021 by Katie Barnas, NOAAF NWFSC. ",""
"PSsteelhead2020","Steelhead (Puget Sound DPS)","Steelhead","Survey","Northern Cascades","290","Snohomish/Skykomish Rivers - winter Steelhead","Snohomish/Skykomish R.","5","WR","","2017","888","1","-99","Washington Department of Fish and Wildlife","Katie Barnes","Puget Sound Steelhead Natural Origin Spawner Abundance Dataset (1981-2019). Spawner abundance Data. Washington Department of Fish and Wildlife. Protocols and Methods available at https://fortress.wa.gov/dfw/score/score/species/steelhead.jsp?species=Steelhead. Accessed from WA SCORE on March 9, 2021 by Katie Barnas, NOAAF NWFSC. ",""
