"SERIES","ESU","SPECIES","METHOD","MAJOR_POPULATION_GROUP","NMFS_POPID","POPULATION_NAME","COMMON_POPULATION_NAME","DISPLAY_ORDER","RUN_TIMING","STREAM_NAME","YEAR","NUMBER_OF_SPAWNERS","FRACWILD","CATCH","CONTRIBUTOR","COMPILER","CITATION","LINE_NOTES"
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin","54","Upper Skagit Chinook","Up. Skagit R.","4","summer","","1971","9267.72923","0.780236291","42282.41761","WDFW, Jamestown S'Klallam Tribe","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1952-2018). Spawner abundance data. Jamestown S'klallam Tribe and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",""
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin","54","Upper Skagit Chinook","Up. Skagit R.","4","summer","","1972","11453.95311","0.780236291","50598.50172","WDFW, Jamestown S'Klallam Tribe","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1952-2018). Spawner abundance data. Jamestown S'klallam Tribe and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",""
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin","54","Upper Skagit Chinook","Up. Skagit R.","4","summer","","1973","9981.857111","0.780236291","46853.08278","WDFW, Jamestown S'Klallam Tribe","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1952-2018). Spawner abundance data. Jamestown S'klallam Tribe and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",""
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin","54","Upper Skagit Chinook","Up. Skagit R.","4","summer","","1974","8528.959168","0.780236291","37481.1411","WDFW, Jamestown S'Klallam Tribe","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1952-2018). Spawner abundance data. Jamestown S'klallam Tribe and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",""
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin","54","Upper Skagit Chinook","Up. Skagit R.","4","summer","","1975","7271.811132","0.780236291","34582.91392","WDFW, Jamestown S'Klallam Tribe","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1952-2018). Spawner abundance data. Jamestown S'klallam Tribe and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",""
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin","54","Upper Skagit Chinook","Up. Skagit R.","4","summer","","1976","6917.575828","0.780236291","49239.82119","WDFW, Jamestown S'Klallam Tribe","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1952-2018). Spawner abundance data. Jamestown S'klallam Tribe and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",""
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin","54","Upper Skagit Chinook","Up. Skagit R.","4","summer","","1977","5910.939095","0.780236291","36605.36377","WDFW, Jamestown S'Klallam Tribe","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1952-2018). Spawner abundance data. Jamestown S'klallam Tribe and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",""
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin","54","Upper Skagit Chinook","Up. Skagit R.","4","summer","","1978","8679.016841","0.780236291","52589.35084","WDFW, Jamestown S'Klallam Tribe","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1952-2018). Spawner abundance data. Jamestown S'klallam Tribe and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",""
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin","54","Upper Skagit Chinook","Up. Skagit R.","4","summer","","1979","7879.996352","0.780236291","42964.3067","WDFW, Jamestown S'Klallam Tribe","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1952-2018). Spawner abundance data. Jamestown S'klallam Tribe and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",""
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin","54","Upper Skagit Chinook","Up. Skagit R.","4","summer","","1980","12620.06787","0.780236291","61667.25933","WDFW, Jamestown S'Klallam Tribe","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1952-2018). Spawner abundance data. Jamestown S'klallam Tribe and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",""
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin","54","Upper Skagit Chinook","Up. Skagit R.","4","summer","","1981","4293.671504","0.780236291","23005.78526","WDFW, Jamestown S'Klallam Tribe","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1952-2018). Spawner abundance data. Jamestown S'klallam Tribe and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",""
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin","54","Upper Skagit Chinook","Up. Skagit R.","4","summer","","1982","7014.594711","0.780236291","44789.08264","WDFW, Jamestown S'Klallam Tribe","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1952-2018). Spawner abundance data. Jamestown S'klallam Tribe and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",""
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin","54","Upper Skagit Chinook","Up. Skagit R.","4","summer","","1983","5359.142047","0.780236291","34505.53641","WDFW, Jamestown S'Klallam Tribe","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1952-2018). Spawner abundance data. Jamestown S'klallam Tribe and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",""
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin","54","Upper Skagit Chinook","Up. Skagit R.","4","summer","","1984","9815.560319","0.780236291","29917.76558","WDFW, Jamestown S'Klallam Tribe","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1952-2018). Spawner abundance data. Jamestown S'klallam Tribe and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",""
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin","54","Upper Skagit Chinook","Up. Skagit R.","4","summer","","1985","13935.50991","0.780236291","72387.32341","WDFW, Jamestown S'Klallam Tribe","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1952-2018). Spawner abundance data. Jamestown S'klallam Tribe and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",""
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin","54","Upper Skagit Chinook","Up. Skagit R.","4","summer","","1986","12442.95417","0.780236291","40824.73822","WDFW, Jamestown S'Klallam Tribe","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1952-2018). Spawner abundance data. Jamestown S'klallam Tribe and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",""
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin","54","Upper Skagit Chinook","Up. Skagit R.","4","summer","","1987","6041.110218","0.780236291","21472.63535","WDFW, Jamestown S'Klallam Tribe","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1952-2018). Spawner abundance data. Jamestown S'klallam Tribe and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",""
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin","54","Upper Skagit Chinook","Up. Skagit R.","4","summer","","1988","8268.023995","0.780236291","17356.85549","WDFW, Jamestown S'Klallam Tribe","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1952-2018). Spawner abundance data. Jamestown S'klallam Tribe and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",""
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin","54","Upper Skagit Chinook","Up. Skagit R.","4","summer","","1989","4841.94015","0.780236291","31452.33533","WDFW, Jamestown S'Klallam Tribe","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1952-2018). Spawner abundance data. Jamestown S'klallam Tribe and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",""
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin","54","Upper Skagit Chinook","Up. Skagit R.","4","summer","","1990","11793","0.820895522","25136.56721","WDFW, Jamestown S'Klallam Tribe","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1952-2018). Spawner abundance data. Jamestown S'klallam Tribe and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",""
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin","54","Upper Skagit Chinook","Up. Skagit R.","4","summer","","1991","3656","0.955","14727.48547","WDFW, Jamestown S'Klallam Tribe","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1952-2018). Spawner abundance data. Jamestown S'klallam Tribe and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",""
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin","54","Upper Skagit Chinook","Up. Skagit R.","4","summer","","1992","5587.643152","1","20816.24085","WDFW, Jamestown S'Klallam Tribe","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1952-2018). Spawner abundance data. Jamestown S'klallam Tribe and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",""
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin","54","Upper Skagit Chinook","Up. Skagit R.","4","summer","","1993","4799.166634","0.552941176","10451.37789","WDFW, Jamestown S'Klallam Tribe","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1952-2018). Spawner abundance data. Jamestown S'klallam Tribe and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",""
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin","54","Upper Skagit Chinook","Up. Skagit R.","4","summer","","1994","4776.669041","0.411764706","3612.471368","WDFW, Jamestown S'Klallam Tribe","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1952-2018). Spawner abundance data. Jamestown S'klallam Tribe and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",""
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin","54","Upper Skagit Chinook","Up. Skagit R.","4","summer","","1995","6073.395303","0.8","8840.32439","WDFW, Jamestown S'Klallam Tribe","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1952-2018). Spawner abundance data. Jamestown S'klallam Tribe and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",""
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin","54","Upper Skagit Chinook","Up. Skagit R.","4","summer","","1996","8161.695656","0.921052632","8410.832982","WDFW, Jamestown S'Klallam Tribe","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1952-2018). Spawner abundance data. Jamestown S'klallam Tribe and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",""
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin","54","Upper Skagit Chinook","Up. Skagit R.","4","summer","","1997","4168","1","9204.438766","WDFW, Jamestown S'Klallam Tribe","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1952-2018). Spawner abundance data. Jamestown S'klallam Tribe and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",""
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin","54","Upper Skagit Chinook","Up. Skagit R.","4","summer","","1998","12084.69725","0.915384615","9481.677358","WDFW, Jamestown S'Klallam Tribe","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1952-2018). Spawner abundance data. Jamestown S'klallam Tribe and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",""
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin","54","Upper Skagit Chinook","Up. Skagit R.","4","summer","","1999","3625.406593","0.935960591","3322.428456","WDFW, Jamestown S'Klallam Tribe","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1952-2018). Spawner abundance data. Jamestown S'klallam Tribe and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",""
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin","54","Upper Skagit Chinook","Up. Skagit R.","4","summer","","2000","13417.67164","0.955752212","5067.706467","WDFW, Jamestown S'Klallam Tribe","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1952-2018). Spawner abundance data. Jamestown S'klallam Tribe and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",""
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin","54","Upper Skagit Chinook","Up. Skagit R.","4","summer","","2001","10117.17105","0.888888889","5553.50958","WDFW, Jamestown S'Klallam Tribe","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1952-2018). Spawner abundance data. Jamestown S'klallam Tribe and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",""
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin","54","Upper Skagit Chinook","Up. Skagit R.","4","summer","","2002","14445.15789","0.758454106","5960.577596","WDFW, Jamestown S'Klallam Tribe","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1952-2018). Spawner abundance data. Jamestown S'klallam Tribe and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",""
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin","54","Upper Skagit Chinook","Up. Skagit R.","4","summer","","2003","7123","0.842519685","3878.303045","WDFW, Jamestown S'Klallam Tribe","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1952-2018). Spawner abundance data. Jamestown S'klallam Tribe and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",""
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin","54","Upper Skagit Chinook","Up. Skagit R.","4","summer","","2004","21076.55172","0.886877828","6349.533795","WDFW, Jamestown S'Klallam Tribe","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1952-2018). Spawner abundance data. Jamestown S'klallam Tribe and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",""
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin","54","Upper Skagit Chinook","Up. Skagit R.","4","summer","","2005","16608","0.840116279","5602.296334","WDFW, Jamestown S'Klallam Tribe","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1952-2018). Spawner abundance data. Jamestown S'klallam Tribe and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",""
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin","54","Upper Skagit Chinook","Up. Skagit R.","4","summer","","2006","16752.81818","0.643835616","3509.402492","WDFW, Jamestown S'Klallam Tribe","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1952-2018). Spawner abundance data. Jamestown S'klallam Tribe and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",""
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin","54","Upper Skagit Chinook","Up. Skagit R.","4","summer","","2007","10047.57118","0.87456599","3266.185204","WDFW, Jamestown S'Klallam Tribe","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1952-2018). Spawner abundance data. Jamestown S'klallam Tribe and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",""
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin","54","Upper Skagit Chinook","Up. Skagit R.","4","summer","","2008","8617.136437","0.914129104","5986.928452","WDFW, Jamestown S'Klallam Tribe","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1952-2018). Spawner abundance data. Jamestown S'klallam Tribe and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",""
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin","54","Upper Skagit Chinook","Up. Skagit R.","4","summer","","2009","5362.136036","0.936514084","11079.67811","WDFW, Jamestown S'Klallam Tribe","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1952-2018). Spawner abundance data. Jamestown S'klallam Tribe and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",""
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin","54","Upper Skagit Chinook","Up. Skagit R.","4","summer","","2010","6829.413953","0.939320054","5714.834145","WDFW, Jamestown S'Klallam Tribe","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1952-2018). Spawner abundance data. Jamestown S'klallam Tribe and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",""
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin","54","Upper Skagit Chinook","Up. Skagit R.","4","summer","","2011","4507.317073","0.923584619","4943.658135","WDFW, Jamestown S'Klallam Tribe","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1952-2018). Spawner abundance data. Jamestown S'klallam Tribe and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",""
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin","54","Upper Skagit Chinook","Up. Skagit R.","4","summer","","2012","10064.03213","0.947929859","3855.708583","WDFW, Jamestown S'Klallam Tribe","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1952-2018). Spawner abundance data. Jamestown S'klallam Tribe and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",""
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin","54","Upper Skagit Chinook","Up. Skagit R.","4","summer","","2013","8863.640569","0.975426218","10421.36605","WDFW, Jamestown S'Klallam Tribe","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1952-2018). Spawner abundance data. Jamestown S'klallam Tribe and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",""
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin","54","Upper Skagit Chinook","Up. Skagit R.","4","summer","","2014","8394.541667","0.957","11266.9404","WDFW, Jamestown S'Klallam Tribe","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1952-2018). Spawner abundance data. Jamestown S'klallam Tribe and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",""
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin","54","Upper Skagit Chinook","Up. Skagit R.","4","summer","","2015","10731.49752","0.9475","9377.234365","WDFW, Jamestown S'Klallam Tribe","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1952-2018). Spawner abundance data. Jamestown S'klallam Tribe and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",""
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin","54","Upper Skagit Chinook","Up. Skagit R.","4","summer","","2016","16129.96617","0.941711022","15964.35871","WDFW, Jamestown S'Klallam Tribe","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1952-2018). Spawner abundance data. Jamestown S'klallam Tribe and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",""
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin","54","Upper Skagit Chinook","Up. Skagit R.","4","summer","","2017","7810.596659","0.881545175","20821.96817","WDFW, Jamestown S'Klallam Tribe","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1952-2018). Spawner abundance data. Jamestown S'klallam Tribe and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",""
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin","54","Upper Skagit Chinook","Up. Skagit R.","4","summer","","2018","9063.138144","0.869681469","44296.57299","WDFW, Jamestown S'Klallam Tribe","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1952-2018). Spawner abundance data. Jamestown S'klallam Tribe and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",""
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin","34","Upper Cascade Chinook (Skagit)","Cascade R.","5","spring","","1984","117.437251","0.910283333","","WDFW, Nooksack Tribe, Lummi Nation","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1984-2018). Spawner abundance data. Lummi Nation, Nooksack Tribe, and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",""
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin","34","Upper Cascade Chinook (Skagit)","Cascade R.","5","spring","","1985","102.3133897","0.910283333","","WDFW, Nooksack Tribe, Lummi Nation","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1984-2018). Spawner abundance data. Lummi Nation, Nooksack Tribe, and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",""
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin","34","Upper Cascade Chinook (Skagit)","Cascade R.","5","spring","","1986","383.2688524","0.910283333","1288.508227","WDFW, Nooksack Tribe, Lummi Nation","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1984-2018). Spawner abundance data. Lummi Nation, Nooksack Tribe, and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",""
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin","34","Upper Cascade Chinook (Skagit)","Cascade R.","5","spring","","1987","203.6733638","0.910283333","1606.629108","WDFW, Nooksack Tribe, Lummi Nation","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1984-2018). Spawner abundance data. Lummi Nation, Nooksack Tribe, and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",""
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin","34","Upper Cascade Chinook (Skagit)","Cascade R.","5","spring","","1988","136.5738004","0.910283333","334.3593594","WDFW, Nooksack Tribe, Lummi Nation","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1984-2018). Spawner abundance data. Lummi Nation, Nooksack Tribe, and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",""
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin","34","Upper Cascade Chinook (Skagit)","Cascade R.","5","spring","","1989","220.1446745","0.910283333","603.0864123","WDFW, Nooksack Tribe, Lummi Nation","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1984-2018). Spawner abundance data. Lummi Nation, Nooksack Tribe, and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",""
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin","34","Upper Cascade Chinook (Skagit)","Cascade R.","5","spring","","1990","273.6352966","0.910283333","415.8750688","WDFW, Nooksack Tribe, Lummi Nation","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1984-2018). Spawner abundance data. Lummi Nation, Nooksack Tribe, and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",""
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin","34","Upper Cascade Chinook (Skagit)","Cascade R.","5","spring","","1991","137.0448546","0.910283333","185.7079987","WDFW, Nooksack Tribe, Lummi Nation","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1984-2018). Spawner abundance data. Lummi Nation, Nooksack Tribe, and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",""
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin","34","Upper Cascade Chinook (Skagit)","Cascade R.","5","spring","","1992","206.9622559","1","358.1844919","WDFW, Nooksack Tribe, Lummi Nation","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1984-2018). Spawner abundance data. Lummi Nation, Nooksack Tribe, and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",""
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin","34","Upper Cascade Chinook (Skagit)","Cascade R.","5","spring","","1993","172.5405405","0.5897","149.3559119","WDFW, Nooksack Tribe, Lummi Nation","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1984-2018). Spawner abundance data. Lummi Nation, Nooksack Tribe, and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",""
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin","34","Upper Cascade Chinook (Skagit)","Cascade R.","5","spring","","1994","177.0232558","0.6667","117.3811289","WDFW, Nooksack Tribe, Lummi Nation","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1984-2018). Spawner abundance data. Lummi Nation, Nooksack Tribe, and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",""
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin","34","Upper Cascade Chinook (Skagit)","Cascade R.","5","spring","","1995","229.7509316","0.910283333","103.9555299","WDFW, Nooksack Tribe, Lummi Nation","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1984-2018). Spawner abundance data. Lummi Nation, Nooksack Tribe, and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",""
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin","34","Upper Cascade Chinook (Skagit)","Cascade R.","5","spring","","1996","212.6599023","1","70.11975002","WDFW, Nooksack Tribe, Lummi Nation","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1984-2018). Spawner abundance data. Lummi Nation, Nooksack Tribe, and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",""
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin","34","Upper Cascade Chinook (Skagit)","Cascade R.","5","spring","","1997","309.167543","1","180.8860627","WDFW, Nooksack Tribe, Lummi Nation","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1984-2018). Spawner abundance data. Lummi Nation, Nooksack Tribe, and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",""
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin","34","Upper Cascade Chinook (Skagit)","Cascade R.","5","spring","","1998","328.5536069","1","181.6931296","WDFW, Nooksack Tribe, Lummi Nation","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1984-2018). Spawner abundance data. Lummi Nation, Nooksack Tribe, and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",""
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin","34","Upper Cascade Chinook (Skagit)","Cascade R.","5","spring","","1999","87.37548112","1","48.94783025","WDFW, Nooksack Tribe, Lummi Nation","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1984-2018). Spawner abundance data. Lummi Nation, Nooksack Tribe, and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",""
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin","34","Upper Cascade Chinook (Skagit)","Cascade R.","5","spring","","2000","276.7347352","1","116.0271707","WDFW, Nooksack Tribe, Lummi Nation","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1984-2018). Spawner abundance data. Lummi Nation, Nooksack Tribe, and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",""
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin","34","Upper Cascade Chinook (Skagit)","Cascade R.","5","spring","","2001","625","0.98","282.5169151","WDFW, Nooksack Tribe, Lummi Nation","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1984-2018). Spawner abundance data. Lummi Nation, Nooksack Tribe, and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",""
